id,merchantId,externalId,email,name,phone,totalTransactions,successfulTransactions,failedTransactions,totalSuccessfulValue,averageTransactionValue,previousRecoveryAttempts,previousSuccessfulRecoveries,customerSegment
39577ffb-7f9e-45ea-b101-00607a56f978,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-858,diya.kulkarni858@gmail.com,Diya Kulkarni,+919625821441,17,14,3,2871.22,205.09,1,0,LOYAL
f50a37f5-ea59-4639-8658-4e72b1999e64,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-859,ravi.verma859@yahoo.com,Ravi Verma,+911898700521,9,6,3,1111.3,185.22,1,0,NEW
4c490042-47e0-4d3e-ad23-2f057d83602a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-860,priya.shah860@mail.com,Priya Shah,+913564613224,19,12,7,2367.19,197.27,3,1,LOYAL
ccf65fe3-55b6-473f-bd5a-1f0aecf73008,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-861,lakshmi.das861@mail.com,Lakshmi Das,+913401872936,17,13,4,2263.81,174.14,2,0,LOYAL
6340c414-e5f6-45b4-a570-b19373322e6a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-862,ananya.reddy862@protonmail.com,Ananya Reddy,+919633188866,16,13,3,2530.57,194.66,1,0,NEW
ff0042db-6f08-4f86-9ef1-d6ad37bc4b35,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-863,aarav.verma863@outlook.com,Aarav Verma,+915870723343,19,15,4,2032.51,135.5,1,0,LOYAL
547a8515-1ba4-4f5c-a184-6e6b83a832bf,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-864,suresh.patel864@outlook.com,Suresh Patel,+914260428571,16,14,2,2796.05,199.72,0,0,AT_RISK
28c3d868-e205-47eb-b3bf-cbce1be35fc2,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-865,vikram.mishra865@outlook.com,Vikram Mishra,+911590373370,16,13,3,1561.95,120.15,1,0,LOYAL
871f95ea-ddeb-468e-b3e0-2229fd783766,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-866,aditi.desai866@yahoo.com,Aditi Desai,+913115828932,23,22,1,3789.39,172.24,0,0,LOYAL
14a346d1-5305-4785-bb84-54a1106d855c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-867,jaya.mehta867@gmail.com,Jaya Mehta,+910091341327,17,15,2,2025.23,135.02,1,0,LOYAL
139baebc-ec61-4b83-b73c-d811c47eb04f,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-868,gaurav.patel868@outlook.com,Gaurav Patel,+917834888057,15,11,4,1257.26,114.3,0,0,LOYAL
8d83498d-e303-4db9-802b-b3e0bfaf3f70,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-869,jaya.iyer869@gmail.com,Jaya Iyer,+910861771633,19,13,6,1019.62,78.43,2,1,AT_RISK
7d415e87-a494-4a6d-903e-721020be99b3,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-870,rohan.sharma870@outlook.com,Rohan Sharma,+912226420954,20,15,5,4282.75,285.52,3,1,LOYAL
42906ae7-793e-437a-b009-ba176e9f47ea,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-871,suresh.kulkarni871@mail.com,Suresh Kulkarni,+912043351293,28,22,6,2409.12,109.51,3,2,LOYAL
d9d9c19d-28bb-4d18-bf44-6b36b8d805ed,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-872,gaurav.chopra872@outlook.com,Gaurav Chopra,+914131605295,14,12,2,1226.36,102.2,0,0,LOYAL
e3472cf7-ed15-421a-a1c6-212d9de310cf,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-873,amit.gupta873@protonmail.com,Amit Gupta,+916475272331,24,18,6,2672.76,148.49,2,1,LOYAL
98d9a17f-2339-4d7a-853d-44f52f42d537,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-874,kavya.pillai874@mail.com,Kavya Pillai,+914067753637,19,14,5,2828.04,202.0,0,0,AT_RISK
d44b69c1-8729-497a-a2ff-4763edb8e77e,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-875,rohan.kulkarni875@gmail.com,Rohan Kulkarni,+919401051181,18,13,5,1988.8,152.98,2,1,LOYAL
f3b6b1ff-78d7-4c60-be3d-715667d3b754,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-876,pooja.iyer876@protonmail.com,Pooja Iyer,+911847532429,12,9,3,746.78,82.98,2,0,LOYAL
9367ce45-0bf2-45f5-87e2-aec2f400cff7,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-877,deepa.shah877@mail.com,Deepa Shah,+913851268936,20,17,3,2713.11,159.59,1,0,LOYAL
557b058a-17f8-4896-8cdd-5b1c658ad7f7,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-878,ravi.chopra878@yahoo.com,Ravi Chopra,+919978158041,19,16,3,2494.07,155.88,0,0,LOYAL
8afdb2d5-b39b-4363-becf-d1625cdda0e9,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-879,amit.sharma879@outlook.com,Amit Sharma,+917104065068,23,16,7,3332.48,208.28,0,0,LOYAL
87a75651-a8b1-462b-84e5-a1a224bc264a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-880,meera.sharma880@yahoo.com,Meera Sharma,+912885364256,14,10,4,1820.97,182.1,0,0,LOYAL
b2242e5a-abf2-43c2-a4ab-650349ec5416,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-881,amit.pillai881@yahoo.com,Amit Pillai,+911215156358,29,23,6,2934.94,127.61,4,2,LOYAL
afb05a48-d77f-40a8-b055-1ca7ada303c6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-882,vikram.shah882@mail.com,Vikram Shah,+916417908118,20,16,4,2688.18,168.01,3,0,NEW
d7f3208e-69e9-40e3-997d-c1d0e8f2ca6e,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-883,kavya.singh883@gmail.com,Kavya Singh,+911844372377,22,20,2,2114.03,105.7,0,0,LOYAL
0962a37b-a56c-4536-b4c4-25b373c62d5e,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-884,meera.verma884@mail.com,Meera Verma,+913062162144,18,16,2,1475.64,92.23,1,0,LOYAL
dd6cda2b-5a0a-4269-8d31-c8ed56940e1c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-885,harsh.shah885@gmail.com,Harsh Shah,+915430346725,21,19,2,3160.72,166.35,0,0,AT_RISK
22270315-236f-4fe9-bd00-be95afe7ec3a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-886,suresh.joshi886@protonmail.com,Suresh Joshi,+913991315399,31,23,8,3612.84,157.08,2,1,LOYAL
d2a15f28-1f05-407b-afee-b4768f7a3fe4,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-887,rohan.sharma887@mail.com,Rohan Sharma,+912663972050,21,20,1,2450.84,122.54,0,0,AT_RISK
44ccdd9a-320a-4b03-8fc0-294c6d1d573b,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-888,harsh.bhat888@mail.com,Harsh Bhat,+916448780081,19,16,3,3290.11,205.63,0,0,LOYAL
26de13a2-0151-420e-8e9b-3dfa635c60f3,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-889,jaya.reddy889@yahoo.com,Jaya Reddy,+910814738286,18,15,3,1907.09,127.14,0,0,NEW
c7027820-2610-4239-a322-18202b9db461,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-890,jaya.sharma890@outlook.com,Jaya Sharma,+918837959594,23,17,6,1481.92,87.17,4,1,LOYAL
789a1c6b-726d-4a3b-8111-fc136f9d408b,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-891,manish.patel891@gmail.com,Manish Patel,+911712106646,14,11,3,2390.26,217.3,0,0,AT_RISK
71322554-238b-409e-bca6-da7bd6299d2a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-892,manish.sharma892@outlook.com,Manish Sharma,+912335654107,25,17,8,3821.14,224.77,3,1,LOYAL
5051e484-eb09-4c70-adb0-1c4b77c82df9,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-893,dev.nair893@mail.com,Dev Nair,+916010648936,16,10,6,1902.79,190.28,4,3,AT_RISK
c8dc65de-063e-4248-bdb5-ad1d8371e14b,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-894,pooja.joshi894@yahoo.com,Pooja Joshi,+913322548219,22,13,9,3314.61,254.97,4,0,LOYAL
68790b4e-b4fd-43b8-8916-a0d90f944843,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-895,ishita.chopra895@outlook.com,Ishita Chopra,+910337586195,23,15,8,3022.69,201.51,5,2,LOYAL
baef35e2-d78e-4599-af09-999b8791fef8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-896,arjun.kulkarni896@mail.com,Arjun Kulkarni,+912738726587,23,18,5,2988.84,166.05,1,0,LOYAL
d2697a40-aace-49ae-807a-e3a149ccc320,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-897,amit.desai897@yahoo.com,Amit Desai,+912401611533,17,14,3,2049.0,146.36,0,0,NEW
de7c18e3-cb83-450f-a35b-3593da7335d7,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-898,sneha.patel898@outlook.com,Sneha Patel,+917680436193,21,18,3,3222.51,179.03,2,1,AT_RISK
3a418f63-45a1-4bb8-9b5e-5c667538fde6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-899,rahul.kulkarni899@yahoo.com,Rahul Kulkarni,+917465674276,21,9,12,1497.15,166.35,5,2,NEW
a8dcf22d-d6e8-470b-8f00-4bc451e3aae9,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-900,ravi.das900@outlook.com,Ravi Das,+910929914255,20,11,9,1963.77,178.52,4,3,LOYAL
606306a6-9a02-419f-be1a-4ab6f21e9a13,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-901,dev.desai901@yahoo.com,Dev Desai,+919899197139,26,21,5,2380.43,113.35,3,2,LOYAL
3d4294ef-3b6d-4b99-a90a-c32a189b693e,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-902,amit.verma902@yahoo.com,Amit Verma,+918410183022,22,21,1,2151.77,102.47,0,0,NEW
fdf67f05-1b0f-4746-962e-a37a5a720ee5,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-903,amit.mehta903@yahoo.com,Amit Mehta,+916834346696,20,11,9,1470.36,133.67,3,1,LOYAL
f1a35220-23c6-4ca6-b7f8-74d5fcececad,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-904,manish.chopra904@yahoo.com,Manish Chopra,+917017178874,20,18,2,2535.08,140.84,0,0,AT_RISK
dde1b805-481e-4492-82c9-f334a86fe40c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-905,neha.kulkarni905@gmail.com,Neha Kulkarni,+913690812350,23,19,4,1823.61,95.98,0,0,LOYAL
fdbf3cc6-96a3-4dfd-8086-9e43569c06e5,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-906,vikram.das906@gmail.com,Vikram Das,+916112436423,15,10,5,1004.24,100.42,3,1,LOYAL
40bf6bde-50ec-44af-aa95-e615c62618e8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-907,manish.bhat907@gmail.com,Manish Bhat,+912913518376,20,15,5,2275.75,151.72,2,1,NEW
daed9614-f20d-40e3-b9a0-8434b82cca7b,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-908,neha.sharma908@yahoo.com,Neha Sharma,+913534494732,17,13,4,2688.52,206.81,2,1,LOYAL
53b382cb-c321-4d2b-957c-b7ac8e6f8fd6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-909,arun.kumar909@mail.com,Arun Kumar,+918957789114,25,17,8,2924.3,172.02,6,1,LOYAL
4f27d148-cfab-4079-9914-4b37d7cdeea5,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-910,kunal.das910@gmail.com,Kunal Das,+911395187402,16,12,4,3382.0,281.83,0,0,LOYAL
d08cffd4-82d0-4942-afeb-ebd2d3b68153,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-911,ananya.bhat911@protonmail.com,Ananya Bhat,+913862328513,25,18,7,1658.33,92.13,5,1,AT_RISK
3e019ad2-ea6e-4571-afc8-9438c7c80627,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-912,aarav.chopra912@outlook.com,Aarav Chopra,+912017531511,20,16,4,854.35,53.4,1,0,AT_RISK
ae4b1c86-738c-43a0-94e8-fe8a44ddccb9,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-913,ravi.iyer913@outlook.com,Ravi Iyer,+913469998503,13,10,3,1383.86,138.39,0,0,LOYAL
881dd7ee-4ac8-4728-bacb-353b53efa20d,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-914,aditi.gupta914@mail.com,Aditi Gupta,+919683909740,18,12,6,1232.11,102.68,1,0,LOYAL
065b9640-2ab9-4d8a-adfc-7e5dbaf0fee6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-915,jaya.shah915@gmail.com,Jaya Shah,+918411235827,30,18,12,1882.35,104.57,5,1,AT_RISK
72177f30-a762-4267-8b59-ddebb2a2eaa3,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-916,meera.pillai916@protonmail.com,Meera Pillai,+912926150312,16,11,5,1636.15,148.74,2,0,LOYAL
149a399e-afc8-428f-b321-d7055e3df47f,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-917,aarav.iyer917@yahoo.com,Aarav Iyer,+910412593203,15,14,1,2227.47,159.1,0,0,AT_RISK
4698cb42-1ac6-49a6-9066-73b253f9e8f2,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-918,amit.mishra918@outlook.com,Amit Mishra,+917644554533,19,18,1,5393.53,299.64,0,0,AT_RISK
00f6493b-c8ef-4910-99da-e67d9d35fe90,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-919,manish.chopra919@yahoo.com,Manish Chopra,+914726620896,19,11,8,1391.08,126.46,4,2,LOYAL
26948143-33a4-42c2-acc4-bfdbafbcc709,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-920,sakshi.rao920@gmail.com,Sakshi Rao,+912932360613,27,23,4,3610.98,157.0,1,0,LOYAL
19e46b4c-1288-4f4f-98ef-b900ada7c929,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-921,priya.iyer921@gmail.com,Priya Iyer,+917279353913,24,21,3,3263.08,155.38,1,0,NEW
a6bd7562-f424-4bb5-b0a1-33dba5f389f2,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-922,diya.kumar922@mail.com,Diya Kumar,+912879953292,23,16,7,2081.24,130.08,5,1,LOYAL
79d4a592-d158-4d4c-9d0a-51d24aab722a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-923,kunal.rao923@gmail.com,Kunal Rao,+916666552472,21,14,7,2549.08,182.08,2,1,AT_RISK
3db48afa-7f5c-4465-8b39-1cf1221bef43,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-924,suresh.chopra924@yahoo.com,Suresh Chopra,+919125341936,23,22,1,1482.53,67.39,0,0,LOYAL
dd699584-bb18-4e8f-ab67-881378188d5d,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-925,priya.iyer925@yahoo.com,Priya Iyer,+916616957932,25,22,3,5704.3,259.29,1,0,LOYAL
12a480ea-64fb-48b0-9b34-62e437cc58e0,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-926,sneha.bhat926@gmail.com,Sneha Bhat,+919067351947,19,15,4,2935.56,195.7,1,0,LOYAL
11f8b6f0-b641-41c9-af95-05db13a0d817,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-927,gaurav.reddy927@protonmail.com,Gaurav Reddy,+919932824269,19,14,5,1820.12,130.01,2,1,AT_RISK
6c408b53-a058-47bf-ad8a-8f4cada64338,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-928,lakshmi.reddy928@protonmail.com,Lakshmi Reddy,+915163914900,15,12,3,2473.01,206.08,1,0,LOYAL
ea5c7b24-b007-419d-a82e-4bd7e0097eca,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-929,deepa.iyer929@mail.com,Deepa Iyer,+919804271765,19,18,1,2524.11,140.23,0,0,LOYAL
a89bbb6c-ed5f-4e6d-b64c-6458c22186d3,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-930,aarav.chopra930@protonmail.com,Aarav Chopra,+918088703964,22,18,4,4913.88,272.99,1,0,NEW
fe4fd8ee-f48d-464c-8cf1-8fc4a116af6e,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-931,lakshmi.kumar931@gmail.com,Lakshmi Kumar,+911287114397,17,13,4,130.0,10.0,1,0,LOYAL
d9b8efcf-d516-43f7-8d5b-b2a2f4968928,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-932,diya.shah932@gmail.com,Diya Shah,+913647773634,18,9,9,1747.08,194.12,4,2,AT_RISK
315319a5-6ac6-42f3-910f-9299351079b4,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-933,ishita.pillai933@outlook.com,Ishita Pillai,+915712233291,19,17,2,2668.03,156.94,0,0,LOYAL
34eca09e-ad01-45be-903e-60d246020ea8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-934,arun.verma934@protonmail.com,Arun Verma,+917618168228,30,13,17,1363.27,104.87,2,1,LOYAL
24e3322d-12fc-4ddf-8340-80d67946b21a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-935,sneha.verma935@yahoo.com,Sneha Verma,+915277946131,19,18,1,2256.37,125.35,0,0,LOYAL
f47d3240-db66-428d-b879-02de91ee9e7a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-936,nisha.desai936@outlook.com,Nisha Desai,+915396844360,23,19,4,2645.56,139.24,2,1,LOYAL
9e5c953e-3151-45a5-9daa-15398c1eb92f,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-937,gaurav.verma937@yahoo.com,Gaurav Verma,+912277634998,25,21,4,2970.18,141.44,3,1,LOYAL
2e1e7484-681c-42bf-a662-9f85b6ccaf37,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-938,nisha.desai938@yahoo.com,Nisha Desai,+917306952985,20,15,5,1119.58,74.64,3,2,LOYAL
f9804e90-5e62-422b-97ed-6cfa51be505a,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-939,amit.patel939@protonmail.com,Amit Patel,+915227662640,21,17,4,2046.2,120.36,2,0,LOYAL
f06547ac-6956-425f-bb14-425f9bfbd4cf,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-940,vikram.shah940@mail.com,Vikram Shah,+912779913227,22,17,5,2221.88,130.7,1,0,AT_RISK
c9cc3239-26d0-4a33-87d1-ea374ed966d3,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-941,ravi.chopra941@gmail.com,Ravi Chopra,+915736110152,26,23,3,2382.49,103.59,2,1,LOYAL
0b5dcb44-62ed-431f-ac56-ad93a0f4e957,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-942,ravi.verma942@mail.com,Ravi Verma,+910497465679,25,23,2,2772.36,120.54,0,0,LOYAL
58268c15-febe-4495-a004-21861da0f2e2,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-943,ishita.iyer943@mail.com,Ishita Iyer,+912634262536,17,10,7,1481.16,148.12,1,0,AT_RISK
775a9bdb-698c-4f9d-9fb8-3d06185fe33d,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-944,rohan.verma944@protonmail.com,Rohan Verma,+911710854176,25,21,4,5304.68,252.6,1,0,AT_RISK
5ca94119-a65a-4fec-a843-c6ba2783e9b7,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-945,ananya.chopra945@outlook.com,Ananya Chopra,+916517725351,19,14,5,2306.6,164.76,1,0,NEW
7ee7ecd8-cfc2-47d7-b037-a432a0df7bd8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-946,karan.mishra946@yahoo.com,Karan Mishra,+915117786199,26,23,3,4405.07,191.52,1,0,LOYAL
025cb300-0f69-416f-ad27-a0da0033dec8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-947,arun.mishra947@protonmail.com,Arun Mishra,+917294831337,12,9,3,1417.71,157.52,0,0,AT_RISK
2563eb13-f9a5-4014-b0b8-f47d3148ebb4,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-948,rahul.verma948@protonmail.com,Rahul Verma,+915709046142,23,18,5,1933.94,107.44,2,1,NEW
9ac56cca-bca9-4a49-80f9-bf63b1c65452,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-949,manish.joshi949@yahoo.com,Manish Joshi,+916280435776,21,17,4,1613.91,94.94,1,0,LOYAL
0d623ad7-459a-466c-a836-47af3a641a78,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-950,rahul.shah950@gmail.com,Rahul Shah,+910179599739,19,15,4,1421.42,94.76,2,1,LOYAL
3355e11a-862d-493e-934f-8a9c907446f8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-951,harsh.bhat951@yahoo.com,Harsh Bhat,+912631623911,18,11,7,1912.98,173.91,1,0,LOYAL
a824c0e9-5543-44e4-9daa-db0f9ea2d7e6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-952,jaya.singh952@outlook.com,Jaya Singh,+919788555435,21,17,4,2522.39,148.38,2,1,LOYAL
806c1b39-a238-4dab-b8a4-fdc6dea75261,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-953,deepa.shah953@mail.com,Deepa Shah,+915207077389,15,13,2,1876.45,144.34,1,0,LOYAL
64b856d7-fa73-4623-95bd-14fb0a977141,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-954,rahul.joshi954@yahoo.com,Rahul Joshi,+913231926916,22,10,12,1274.18,127.42,7,3,LOYAL
920381ce-0b23-4138-b8be-81ab31d37cd7,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-955,priya.das955@protonmail.com,Priya Das,+917809359983,16,14,2,2102.14,150.15,1,0,LOYAL
e3478275-087e-4eed-8a0b-e67c702621a8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-956,sakshi.bhat956@outlook.com,Sakshi Bhat,+915675975780,12,11,1,2358.64,214.42,0,0,NEW
90fd767c-6a3f-4d6f-8de4-86513ee6ecd9,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-957,suresh.chopra957@mail.com,Suresh Chopra,+916106848913,15,12,3,2406.23,200.52,0,0,AT_RISK
efe33748-0f11-445d-b5dd-e4cd4d28c652,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-958,dev.pillai958@outlook.com,Dev Pillai,+914779842630,13,9,4,1972.44,219.16,2,0,AT_RISK
47f1d2b8-fb2e-4835-87fc-5f45dcb18cf4,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-959,kavya.iyer959@yahoo.com,Kavya Iyer,+912263467538,23,17,6,1968.73,115.81,4,1,LOYAL
dd35ff01-ec0c-4701-bd46-ead85780f172,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-960,nisha.pillai960@yahoo.com,Nisha Pillai,+911131590130,20,16,4,3343.07,208.94,0,0,LOYAL
e08f0561-a299-4820-ab51-9a7cf955fd49,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-961,nisha.nair961@yahoo.com,Nisha Nair,+916219297089,21,10,11,1299.4,129.94,2,1,LOYAL
b5ba1998-3414-47e2-a553-bf44de3e0e2d,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-962,ananya.das962@gmail.com,Ananya Das,+914773432380,18,14,4,894.42,63.89,0,0,LOYAL
c6101b83-72b1-4e8c-8852-7c6b90fda016,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-963,dev.desai963@mail.com,Dev Desai,+917171467319,30,27,3,1004.68,37.21,0,0,LOYAL
51375c84-5885-4243-b41c-567bb196277b,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-964,lakshmi.desai964@outlook.com,Lakshmi Desai,+914590349133,17,10,7,429.28,42.93,5,2,NEW
9398d769-7c33-45cc-85cc-c3286bab59b2,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-965,amit.iyer965@outlook.com,Amit Iyer,+912768809780,18,15,3,1922.8,128.19,1,0,NEW
ab2576bc-d36d-4af5-8a35-052ce71eef2c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-966,nisha.mehta966@yahoo.com,Nisha Mehta,+915116708863,16,9,7,1538.57,170.95,3,1,LOYAL
a74867d5-2142-4daa-88c9-49a027b294d8,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-967,priya.reddy967@protonmail.com,Priya Reddy,+911997818114,20,14,6,2253.1,160.94,4,1,NEW
1def7502-a0b0-493c-9fa3-681236829071,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-968,karan.das968@outlook.com,Karan Das,+919237380890,20,14,6,3209.15,229.22,0,0,LOYAL
ec2d616e-fb16-4b94-b0ff-6ddc0dfa8c44,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-969,neha.mishra969@mail.com,Neha Mishra,+911132409448,25,21,4,3829.25,182.35,1,0,AT_RISK
58c2f04a-dd1f-4ec0-b74e-762807b8c9bf,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-970,rahul.gupta970@mail.com,Rahul Gupta,+918048235960,15,8,7,1658.59,207.32,2,0,LOYAL
88d1b70f-1a94-4d1f-84ce-86ae745d851c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-971,ravi.pillai971@yahoo.com,Ravi Pillai,+911581677262,15,14,1,2276.54,162.61,0,0,AT_RISK
c0351e9d-10e4-4788-b0e7-5af26fd9e8ab,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-972,ishita.reddy972@outlook.com,Ishita Reddy,+913965587146,15,12,3,2136.88,178.07,2,0,LOYAL
4995ef04-4479-4583-a998-4f3824f56591,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-973,sneha.patel973@protonmail.com,Sneha Patel,+916790682304,23,18,5,3416.79,189.82,3,1,LOYAL
7f5e55b0-3821-4dc3-ab7b-c6080064cc29,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-974,nisha.rao974@yahoo.com,Nisha Rao,+916854265127,16,13,3,2469.07,189.93,1,0,LOYAL
37763536-6164-4400-9408-f03eefd17279,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-975,suresh.nair975@outlook.com,Suresh Nair,+919138740872,26,20,6,1875.88,93.79,3,1,NEW
2e40bd22-e8b2-461f-a2e1-55a2962d0baa,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-976,lakshmi.rao976@protonmail.com,Lakshmi Rao,+916912415283,30,27,3,5913.19,219.01,1,0,LOYAL
3c7359cf-8175-449a-9fa6-9f5ab437eb37,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-977,priya.kulkarni977@gmail.com,Priya Kulkarni,+919918851671,19,13,6,1882.52,144.81,4,0,LOYAL
5c1e3929-54f7-42b8-b5c4-d30d21d01c37,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-978,jaya.rao978@mail.com,Jaya Rao,+916185832953,23,21,2,3820.1,181.91,1,0,LOYAL
d9122fdc-59df-459e-a41d-f187d0ffed4c,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-979,ananya.reddy979@mail.com,Ananya Reddy,+912975942094,28,26,2,2381.78,91.61,0,0,LOYAL
e25947bc-4866-4657-ae62-fa4b3a6191f6,f6483f49-7190-4ed1-b230-ebf5ab3da486,cust-980,neha.desai980@protonmail.com,Neha Desai,+918419025396,18,13,5,1429.62,109.97,0,0,AT_RISK
